test_0101477|CDS|rsrp1|GCF_022379125.1|NC_061529.1|15537469|15537546|-|78	train_1162684|CDS|rsrp1|GCF_024713975.1|NC_091104.1|19303654|19303731|-|78	0.861	72	10	0	1	72	1	72	1.621E-16	86	78	78
test_0080566|lncRNA_exon|LOC103393781|GCF_000523025.1|NC_024324.1|114592|114767|-|176	train_0095720|CDS|LOC118292255|GCF_022379125.1|NC_061536.1|14249483|14249658|-|176	0.735	174	46	0	2	175	2	175	5.043E-22	107	176	176
test_0082157|CDS|p3h3|GCF_000523025.1|NC_024319.1|1918567|1918751|+|185	train_0125575|CDS|p3h3|GCF_022379125.1|NC_061515.1|14231842|14232026|-|185	0.827	185	32	0	1	185	1	185	2.586E-47	190	185	185
test_0082386|CDS|LOC103377459|GCF_000523025.1|NC_024309.1|14924342|14924541|+|200	train_0093113|CDS|LOC103377467|GCF_000523025.1|NC_024309.1|14935811|14936010|+|200	0.980	200	4	0	1	200	1	200	6.606E-99	342	200	200
test_0133257|rRNA|LOC138409258|GCF_024713975.1|NC_091097.1|22227322|22227440|+|119	train_0917793|rRNA|LOC138409120|GCF_024713975.1|NC_091097.1|22289522|22289640|+|119	0.983	119	2	0	1	119	1	119	2.189E-56	206	119	119
test_0133627|CDS|LOC103380073|GCF_000523025.1|NC_024312.1|9989057|9989139|-|83	train_0464087|CDS|LOC118314889|GCF_022379125.1|NC_061521.1|15965663|15965745|-|83	0.821	73	13	0	1	73	1	73	1.260E-12	74	83	83
test_0134026|CDS|mre11a|GCF_022379125.1|NC_061525.1|13690147|13690233|-|87	train_0567930|CDS|mre11a|GCF_024713975.1|NC_091103.1|15957975|15958061|+|87	0.931	87	6	0	1	87	1	87	1.410E-31	131	87	87
test_0134383|CDS|atp7a|GCF_000523025.1|NC_024321.1|15503475|15504233|+|759	train_0823729|CDS|atp7a|GCF_024713975.1|NC_091101.1|12865266|12866042|+|777	0.794	777	156	0	1	759	1	777	5.380E-194	680	759	777
test_0134659|CDS|snf8|GCF_000523025.1|NC_024314.1|7165038|7165175|+|138	train_0112540|CDS|snf8|GCF_022379125.1|NC_061530.1|19424116|19424253|-|138	0.862	138	19	0	1	138	1	138	4.365E-40	164	138	138
test_0135102|CDS|arhgap1|GCF_024713975.1|NC_091116.1|7760320|7760406|+|87	train_0808740|CDS|arhgap1|GCF_022379125.1|NC_061515.1|24818748|24818834|-|87	0.942	87	5	0	1	87	1	87	3.215E-33	135	87	87
test_0136133|CDS|trpc4apa|GCF_000523025.1|NC_024317.1|11563895|11563985|+|91	train_0660615|CDS|trpc4apa|GCF_024713975.1|NC_091094.1|22486353|22486443|+|91	0.912	91	8	0	1	91	1	91	1.312E-30	129	91	91
test_0100858|CDS|ankrd27|GCF_022379125.1|NC_061521.1|5819608|5819703|+|96	train_0963338|CDS|ankrd27|GCF_024713975.1|NC_091099.1|25685214|25685306|-|93	0.922	90	7	0	7	96	4	93	3.305E-31	131	96	93
test_0101568|CDS|slc25a21|GCF_022379125.1|NC_061529.1|5152661|5152842|+|182	train_0211017|CDS|slc25a21|GCF_024713975.1|NC_091104.1|7815799|7815980|+|182	0.923	182	14	0	1	182	1	182	2.081E-72	265	182	182
test_0102153|intron|LOC118316742|GCF_022379125.1|NC_061517.1|7864116|7864432|-|317	train_0673615|intron|LOC109635176|GCF_024713975.1|NC_091098.1|20003420|20003758|-|339	0.720	229	58	0	89	317	133	339	3.746E-22	109	317	339
test_0102439|CDS|f7|GCF_024713975.1|NC_091116.1|14432967|14433553|-|587	train_0292807|CDS|f7|GCF_022379125.1|NC_061515.1|31389997|31390589|-|593	0.845	593	91	0	1	587	1	593	2.966E-186	652	587	593
test_0103127|CDS|LOC103386616|GCF_000523025.1|NC_024317.1|16610056|16610217|-|162	train_0905861|lncRNA_exon|LOC107989238|GCF_000523025.1|NC_024317.1|16610094|16610220|+|127	1.000	124	0	0	124	1	1	124	2.873E-59	224	162	127
test_0103127|CDS|LOC103386616|GCF_000523025.1|NC_024317.1|16610056|16610217|-|162	train_0020937|CDS|itpr1b|GCF_024713975.1|NC_091094.1|23041733|23041894|-|162	0.876	162	20	0	1	162	1	162	6.063E-52	202	162	162
test_0127796|CDS|LOC103389145|GCF_000523025.1|NC_024307.1|28286215|28286348|-|134	train_0019725|CDS|LOC109647884|GCF_024713975.1|NC_091114.1|14367252|14367385|+|134	0.835	134	22	0	1	134	1	134	1.622E-33	143	134	134
test_0129231|CDS|sagb|GCF_000523025.1|NC_024310.1|11968373|11968466|+|94	train_0934682|CDS|LOC118297934|GCF_022379125.1|NC_061525.1|25270246|25270339|-|94	0.882	94	11	0	1	94	1	94	1.391E-27	121	94	94
test_0129833|CDS|r3hdml|GCF_022379125.1|NC_061517.1|5314736|5314838|-|103	train_0008109|CDS|r3hdml|GCF_024713975.1|NC_091098.1|25618877|25618979|-|103	0.851	101	15	0	3	103	3	103	2.209E-25	115	103	103
test_0130131|CDS|pclob|GCF_000523025.1|NC_024312.1|10459143|10459268|-|126	train_1214061|CDS|pclob|GCF_022379125.1|NC_061521.1|16365954|16366079|+|126	0.784	125	27	0	2	126	2	126	1.500E-21	105	126	126
test_0074419|CDS|si:ch211-251b21.1|GCF_022379125.1|NC_061517.1|30237607|30237638|-|32	train_0932949|CDS|LOC103384885|GCF_000523025.1|NC_024316.1|7606186|7606217|-|32	0.937	32	2	0	1	32	1	32	5.712E-07	50	32	32
test_0075402|CDS|LOC109635460|GCF_024713975.1|NC_091094.1|10127294|10127391|-|98	train_0159265|CDS|ccdc13|GCF_024713975.1|NC_091108.1|7800661|7800749|-|89	0.842	76	12	0	22	96	12	87	2.315E-14	80	98	89
test_0075678|CDS|LOC103395213|GCF_000523025.1|NC_024325.1|9965275|9965404|-|130	train_0597937|CDS|LOC118300637|GCF_022379125.1|NC_061516.1|20146123|20146252|+|130	0.938	130	8	0	1	130	1	130	1.149E-52	199	130	130
test_0076031|CDS|tgm8|GCF_000523025.1|NC_024317.1|19739329|19739455|-|127	train_0404746|CDS|tgm8|GCF_024713975.1|NC_091094.1|2385991|2386117|+|127	0.874	127	16	0	1	127	1	127	1.951E-38	157	127	127
test_0076341|CDS|proser3|GCF_000523025.1|NC_024319.1|10478976|10479061|+|86	train_0235166|CDS|proser3|GCF_022379125.1|NC_061515.1|9790106|9790203|+|98	0.837	86	14	0	1	86	1	86	1.340E-18	93	86	98
test_0043548|CDS|LOC118319276|GCF_022379125.1|NC_061523.1|5638964|5639111|+|148	train_0283593|CDS|LOC103391484|GCF_000523025.1|NC_024321.1|19616930|19617044|+|115	0.778	113	25	0	1	113	1	113	1.602E-17	92	148	115
test_0043844|CDS|hoxd11a|GCF_000523025.1|NC_024322.1|6527008|6527243|+|236	train_0244737|CDS|hoxd11a|GCF_022379125.1|NC_061528.1|10116752|10116987|-|236	0.913	232	20	0	5	236	5	236	7.033E-91	328	236	236
test_0044547|CDS|LOC107989007|GCF_000523025.1|NC_024315.1|18639717|18639842|+|126	train_0876739|CDS|LOC109627308|GCF_024713975.1|NC_091100.1|25470932|25471093|-|162	0.896	125	13	0	2	126	38	162	7.661E-42	167	126	162
test_0044862|CDS|trnau1apb|GCF_022379125.1|NC_061519.1|8185274|8185326|-|53	train_1159623|CDS|trnau1apb|GCF_024713975.1|NC_091108.1|20507355|20507407|-|53	0.981	53	1	0	1	53	1	53	1.199E-20	92	53	53
test_0045900|CDS|hpse2|GCF_024713975.1|NC_091106.1|13394702|13394863|-|162	train_0069766|CDS|hpse2|GCF_022379125.1|NC_061524.1|14993748|14993909|-|162	0.938	162	10	0	1	162	1	162	1.609E-67	247	162	162
test_0149013|CDS|LOC109641248|GCF_024713975.1|NC_091104.1|6065212|6065286|-|75	train_0289696|CDS|si:dkey-33c12.4|GCF_022379125.1|NC_061529.1|3397672|3397746|-|75	0.845	71	11	0	5	75	5	75	1.484E-14	79	75	75
test_0150133|CDS|LOC118317868|GCF_022379125.1|NC_061527.1|14415803|14415881|-|79	train_1032843|CDS|sele|GCF_024713975.1|NC_091095.1|15300402|15300474|+|73	0.810	79	14	0	1	79	1	73	1.441E-13	77	79	73
test_0150755|CDS|daxx|GCF_022379125.1|NC_061536.1|13485380|13485496|-|117	train_0475576|CDS|daxx|GCF_024713975.1|NC_091112.1|1849747|1849863|+|117	0.914	117	10	0	1	117	1	117	4.194E-42	166	117	117
test_0151300|CDS|pfas|GCF_024713975.1|NC_091095.1|18405840|18406001|-|162	train_0734179|CDS|pfas|GCF_022379125.1|NC_061527.1|17558233|17558394|-|162	0.895	162	17	0	1	162	1	162	1.736E-56	216	162	162
test_0007401|CDS|tmem79b|GCF_024713975.1|NC_091105.1|320301|320495|-|195	train_0468711|CDS|tmem79b|GCF_022379125.1|NC_061524.1|19376582|19376776|+|195	0.887	195	22	0	1	195	1	195	2.476E-67	252	195	195
test_0007681|CDS|LOC103377682|GCF_000523025.1|NC_024310.1|2280855|2280989|-|135	train_0439325|CDS|LOC109634627|GCF_024713975.1|NC_091103.1|8102187|8102321|-|135	0.762	135	32	0	1	135	1	135	4.385E-20	100	135	135
test_0008340|intron|polm|GCF_022379125.1|NC_061516.1|3678063|3678692|-|630	train_0425764|intron|susd1|GCF_022379125.1|NC_061517.1|22854047|22854587|-|541	0.740	399	98	0	37	435	32	410	2.043E-73	280	630	541
test_0010137|CDS|syne3|GCF_000523025.1|NC_024307.1|20242026|20242187|+|162	train_0191942|CDS|syne3|GCF_024713975.1|NC_091104.1|1312064|1312225|+|162	0.769	156	36	0	2	157	2	157	6.131E-26	120	162	162
test_0153776|CDS|LOC118288080|GCF_022379125.1|NC_061530.1|11492601|11492740|+|140	train_0452644|CDS|LOC109626852|GCF_024713975.1|NC_091113.1|9662833|9662972|-|140	0.885	140	16	0	1	140	1	140	1.064E-45	181	140	140
test_0022273|CDS|fbxl5|GCF_024713975.1|NC_091095.1|20373419|20373634|+|216	train_0667953|CDS|fbxl5|GCF_000523025.1|NC_024308.1|10839223|10839438|+|216	0.841	208	33	0	9	216	9	216	2.312E-58	226	216	216
test_0022600|CDS|LOC118309927|GCF_022379125.1|NC_061515.1|19829853|19829882|+|30	train_0658400|CDS|LOC109639715|GCF_024713975.1|NC_091116.1|950262|950311|+|50	1.000	30	0	0	1	30	21	50	2.479E-09	55	30	50
test_0024154|CDS|agla|GCF_022379125.1|NC_061519.1|6841836|6841962|-|127	train_0664957|CDS|agla|GCF_024713975.1|NC_091108.1|21807846|21807972|-|127	0.968	127	4	0	1	127	1	127	1.470E-57	211	127	127
test_0053598|CDS|phf6|GCF_000523025.1|NC_024321.1|17202330|17202463|+|134	train_1121897|CDS|phf6|GCF_024713975.1|NC_091101.1|8223643|8223776|+|134	0.947	134	7	0	1	134	1	134	1.462E-56	210	134	134
test_0054229|CDS|dchs2|GCF_022379125.1|NC_061522.1|6102108|6102249|+|142	train_0170971|CDS|dchs2|GCF_024713975.1|NC_091100.1|6079550|6079691|+|142	0.838	142	23	0	1	142	1	142	1.743E-36	153	142	142
test_0054967|CDS|polr3a|GCF_024713975.1|NC_091113.1|7462882|7463023|+|142	train_0066315|CDS|polr3a|GCF_022379125.1|NC_061530.1|14844127|14844268|+|142	0.873	142	18	0	1	142	1	142	8.500E-44	175	142	142
test_0055929|CDS|kif28|GCF_022379125.1|NC_061518.1|16464004|16464125|+|122	train_0369750|CDS|kif28|GCF_024713975.1|NC_091093.1|13664465|13664586|-|122	0.917	121	10	0	2	122	2	122	2.734E-44	174	122	122
test_0056307|CDS|LOC109636649|GCF_024713975.1|NC_091095.1|4861024|4861129|+|106	train_0825730|CDS|LOC118318411|GCF_022379125.1|NC_061527.1|5100534|5100639|+|106	0.914	105	9	0	2	106	2	106	7.536E-37	149	106	106
test_0018059|intron|LOC118317025|GCF_022379125.1|NC_061517.1|1558895|1559236|+|342	train_0038514|intron|LOC109635220|GCF_024713975.1|NC_091098.1|22041044|22041388|-|345	0.836	288	47	0	1	288	1	286	1.619E-74	282	342	345
test_0019187|CDS|tbx21|GCF_022379125.1|NC_061530.1|19258505|19259118|+|614	train_0148119|CDS|tbx21|GCF_024713975.1|NC_091113.1|1970487|1971034|-|548	0.851	470	67	0	145	614	97	548	7.976E-150	533	614	548
test_0019927|CDS|copb2|GCF_000523025.1|NC_024326.1|1275640|1275750|+|111	train_0818109|CDS|copb2|GCF_022379125.1|NC_061519.1|14305118|14305228|+|111	0.864	111	15	0	1	111	1	111	5.140E-31	133	111	111
test_0020208|CDS|ankrd1a|GCF_022379125.1|NC_061524.1|2239559|2239660|+|102	train_1153279|CDS|LOC109642641|GCF_024713975.1|NC_091106.1|24303479|24303580|+|102	0.875	80	10	0	1	80	1	80	1.699E-20	100	102	102
test_0020488|CDS|LOC103397716|GCF_000523025.1|NC_024328.1|7034507|7034607|-|101	train_0267319|CDS|LOC109637154|GCF_024713975.1|NC_091096.1|7733486|7733586|-|101	0.841	101	16	0	1	101	1	101	5.564E-24	111	101	101
test_0021054|CDS|mylpfb|GCF_022379125.1|NC_061530.1|12141821|12142001|+|181	train_0191775|CDS|mylpfb|GCF_000523025.1|NC_024314.1|3571934|3572114|-|181	0.983	181	3	0	1	181	1	181	7.982E-90	312	181	181
test_0121499|CDS|LOC103398795|GCF_000523025.1|NW_007585127.1|27762|27967|-|206	train_0572728|CDS|LOC118313426|GCF_022379125.1|NC_061533.1|19228815|19229020|-|206	0.737	198	52	0	1	198	1	198	8.378E-27	123	206	206
test_0121778|CDS|ptprn2|GCF_000523025.1|NC_024309.1|15316468|15316634|-|167	train_0083437|CDS|LOC109643271|GCF_024713975.1|NC_091108.1|1784627|1784793|+|167	0.854	117	17	0	1	117	1	117	1.407E-30	135	167	167
test_0122471|CDS|LOC109636795|GCF_024713975.1|NC_091106.1|7098920|7099080|+|161	train_0529752|CDS|LOC103387461|GCF_000523025.1|NC_024318.1|10770052|10770212|-|161	0.863	161	22	0	1	161	1	161	2.001E-48	191	161	161
test_0123760|CDS|myt1lb|GCF_000523025.1|NC_024307.1|1245117|1245338|+|222	train_1123347|CDS|myt1lb|GCF_024713975.1|NC_091104.1|19879941|19880162|+|222	0.900	222	22	0	1	222	1	222	2.022E-82	301	222	222
test_0131092|CDS|pelp1|GCF_024713975.1|NC_091114.1|1944774|1944829|+|56	train_0739271|CDS|pelp1|GCF_022379125.1|NC_061515.1|25698199|25698254|+|56	0.910	56	5	0	1	56	1	56	1.257E-15	79	56	56
test_0131525|CDS|ddhd2|GCF_022379125.1|NC_061533.1|13680284|13680439|-|156	train_0970664|CDS|ddhd2|GCF_024713975.1|NC_091096.1|13710208|13710363|-|156	0.884	156	18	0	1	156	1	156	1.318E-51	200	156	156
test_0133053|CDS|srp54|GCF_000523025.1|NC_024307.1|16641589|16641666|+|78	train_0447919|CDS|srp54|GCF_022379125.1|NC_061529.1|182276|182353|-|78	0.871	78	10	0	1	78	1	78	3.857E-20	96	78	78
test_0133362|CDS|col19a1|GCF_024713975.1|NC_091106.1|11428714|11428801|-|88	train_0109046|CDS|LOC118283990|GCF_022379125.1|NC_061524.1|13148523|13148607|-|85	0.894	85	9	0	4	88	1	85	1.891E-25	113	88	85
test_0133837|CDS|LOC103391769|GCF_000523025.1|NC_024322.1|3777575|3777693|-|119	train_0175485|CDS|kalrna|GCF_024713975.1|NC_091102.1|2164724|2164842|+|119	0.853	116	17	0	1	116	1	116	9.893E-31	133	119	119
test_0075814|CDS|slc45a2|GCF_022379125.1|NC_061534.1|12396031|12396508|+|478	train_0155040|CDS|slc45a2|GCF_024713975.1|NC_091110.1|8591881|8592352|-|472	0.870	478	61	0	1	478	1	472	2.902E-164	577	478	472
test_0076764|CDS|LOC103391545|GCF_000523025.1|NC_024322.1|596696|597001|-|306	train_0690947|CDS|ttn.2|GCF_022379125.1|NC_061528.1|174534|174839|+|306	0.855	305	44	0	2	306	2	306	4.684E-96	351	306	306
test_0077361|CDS|nup98|GCF_022379125.1|NC_061516.1|26805867|26806004|-|138	train_0913326|CDS|nup98|GCF_024713975.1|NC_091107.1|520173|520310|-|138	0.814	135	25	0	1	135	1	135	9.123E-30	131	138	138
test_0070442|lncRNA_exon|LOC109626302|GCF_024713975.1|NC_091101.1|8031724|8031974|-|251	train_0261592|CDS|sting1|GCF_024713975.1|NC_091101.1|8031750|8031997|+|248	1.000	225	0	0	225	1	1	225	3.508E-117	405	251	248
test_0070442|lncRNA_exon|LOC109626302|GCF_024713975.1|NC_091101.1|8031724|8031974|-|251	train_0363276|lncRNA_exon|LOC118319656|GCF_022379125.1|NC_061523.1|7020607|7020755|-|149	0.818	138	24	0	108	242	10	147	3.492E-30	135	251	149
test_0070723|CDS|cacna1ba|GCF_024713975.1|NC_091096.1|25723338|25723443|-|106	train_1052392|CDS|cacna1ba|GCF_022379125.1|NC_061517.1|25293079|25293184|+|106	0.905	106	10	0	1	106	1	106	6.720E-36	147	106	106
test_0072651|CDS|ep300a|GCF_024713975.1|NC_091113.1|13047042|13047167|+|126	train_0498645|CDS|ep300a|GCF_022379125.1|NC_061530.1|8376774|8376899|-|126	0.888	126	14	0	1	126	1	126	6.435E-41	165	126	126
test_0136329|CDS|fhod3a|GCF_022379125.1|NC_061519.1|1433753|1434456|-|704	train_0972276|CDS|fhod3a|GCF_000523025.1|NC_024324.1|14198065|14198735|+|671	0.791	700	139	0	5	704	5	671	4.855E-174	613	704	671
test_0136644|CDS|stoml3b|GCF_024713975.1|NC_091107.1|11392603|11392685|+|83	train_1214035|CDS|stoml3b|GCF_022379125.1|NC_061516.1|17326644|17326726|-|83	0.926	82	6	0	2	83	2	83	1.167E-28	122	83	83
test_0138735|CDS|trim3b|GCF_022379125.1|NC_061516.1|22880088|22880186|-|99	train_0786141|CDS|trim3b|GCF_024713975.1|NC_091107.1|5241707|5241805|+|99	0.939	99	6	0	1	99	1	99	2.233E-38	152	99	99
test_0139080|CDS|hcn4|GCF_000523025.1|NC_024311.1|9843994|9844140|-|147	train_0707748|CDS|hcn4|GCF_022379125.1|NC_061518.1|19319883|19320029|+|147	0.931	147	10	0	1	147	1	147	4.813E-59	220	147	147
test_0086051|CDS|ldlra|GCF_024713975.1|NC_091097.1|19761842|19761960|-|119	train_0170245|CDS|ldlra|GCF_022379125.1|NC_061531.1|5420890|5421008|+|119	0.880	117	14	0	1	117	1	117	8.829E-36	148	119	119
test_0086409|CDS|apex1|GCF_024713975.1|NC_091115.1|13949885|13950399|-|515	train_0987308|CDS|apex1|GCF_022379125.1|NC_061526.1|12032727|12033241|-|515	0.935	515	33	0	1	515	1	515	8.289E-230	776	515	515
test_0087368|CDS|selenok|GCF_024713975.1|NC_091098.1|10855905|10856000|+|96	train_0219811|CDS|selenok|GCF_000523025.1|NC_024316.1|10749324|10749423|-|100	0.822	96	17	0	1	96	1	96	9.030E-20	97	96	100
test_0087741|CDS|rps29|GCF_000523025.1|NC_024313.1|7244393|7244492|+|100	train_0892635|CDS|rps29|GCF_024713975.1|NC_091111.1|8393867|8393966|-|100	0.920	100	8	0	1	100	1	100	1.071E-35	145	100	100
test_0088450|CDS|shroom3|GCF_000523025.1|NC_024320.1|5579442|5579663|-|222	train_0220063|CDS|shroom3|GCF_022379125.1|NC_061534.1|1426340|1426558|+|219	0.845	214	33	0	9	222	9	219	4.434E-61	235	222	219
test_0035580|CDS|LOC109646353|GCF_024713975.1|NC_091108.1|11800129|11800237|+|109	train_0448262|CDS|LOC118311152|GCF_022379125.1|NC_061519.1|16173956|16174064|-|109	0.944	109	6	0	1	109	1	109	4.817E-44	170	109	109
test_0035969|CDS|esrp1|GCF_022379125.1|NC_061515.1|11860639|11860891|+|253	train_0415322|CDS|esrp1|GCF_024713975.1|NC_091105.1|11107536|11107788|+|253	0.952	253	12	0	1	253	1	253	1.058E-115	401	253	253
test_0040864|CDS|atp8a2|GCF_000523025.1|NC_024309.1|10189943|10189985|+|43	train_0148058|CDS|atp8a2|GCF_024713975.1|NC_091109.1|4173247|4173289|-|43	0.976	43	1	0	1	43	1	43	5.788E-15	74	43	43
test_0043117|CDS|chd4a|GCF_022379125.1|NC_061536.1|14171363|14171554|-|192	train_0882692|CDS|LOC109641594|GCF_024713975.1|NC_091112.1|975470|975661|+|192	0.937	192	12	0	1	192	1	192	3.048E-81	292	192	192
test_0129836|intron|si:dkey-92i15.4|GCF_022379125.1|NC_061515.1|12250588|12250811|-|224	train_1115947|CDS|LOC109633446|GCF_024713975.1|NC_091105.1|10302513|10302708|+|196	0.847	138	21	0	87	224	1	138	2.820E-36	155	224	196
test_0131471|CDS|dock5|GCF_022379125.1|NC_061533.1|19851071|19851196|+|126	train_0966153|CDS|LOC103398918|GCF_000523025.1|NW_007585156.1|18226|18351|-|126	0.854	124	18	0	3	126	3	126	9.946E-34	143	126	126
test_0132072|CDS|ddb1|GCF_024713975.1|NC_091093.1|28982107|28982230|+|124	train_1166163|CDS|ddb1|GCF_000523025.1|NW_007585118.1|171286|171453|+|168	0.903	124	12	0	1	124	45	168	6.784E-43	170	124	168
test_0115494|CDS|optn|GCF_024713975.1|NC_091115.1|13137793|13137935|-|143	train_0154930|CDS|optn|GCF_022379125.1|NC_061526.1|11177610|11177752|-|143	0.916	143	12	0	1	143	1	143	1.351E-53	204	143	143
test_0115846|CDS|LOC118311074|GCF_022379125.1|NC_061519.1|22684408|22684515|+|108	train_0712269|CDS|col5a1|GCF_000523025.1|NC_024320.1|20312294|20312401|+|108	0.773	84	19	0	1	84	1	84	4.208E-10	67	108	108
test_0116681|CDS|kif1ab|GCF_024713975.1|NC_091108.1|10715124|10715197|+|74	train_0343806|CDS|LOC103399985|GCF_000523025.1|NC_024308.1|15513954|15514027|-|74	0.821	73	13	0	2	74	2	74	7.847E-13	74	74	74
test_0117694|CDS|mark4b|GCF_024713975.1|NC_091103.1|2122509|2122745|-|237	train_0942104|CDS|mark4b|GCF_022379125.1|NC_061525.1|5491813|5492049|-|237	0.936	237	15	0	1	237	1	237	7.947E-102	359	237	237
test_0134551|lncRNA_exon|pnpla6|GCF_024713975.1|NC_091100.1|17521369|17521506|+|138	train_0728982|CDS|pnpla6|GCF_022379125.1|NC_061522.1|16258823|16258971|+|149	0.941	137	8	0	2	138	2	138	1.529E-56	211	138	149
test_0136980|CDS|mast3a|GCF_000523025.1|NC_024326.1|611755|612102|-|348	train_0364456|CDS|mast3a|GCF_024713975.1|NC_091108.1|14302092|14302300|-|209	0.918	209	17	0	1	209	1	209	6.013E-80	300	348	209
test_0137184|CDS|LOC118312071|GCF_022379125.1|NC_061515.1|23844537|23844776|+|240	train_0808520|CDS|LOC109644515|GCF_024713975.1|NC_091116.1|13843053|13843292|+|240	0.920	239	19	0	1	239	1	239	1.508E-96	345	240	240
test_0021272|CDS|diras1b|GCF_022379125.1|NC_061529.1|5842317|5842625|-|309	train_0083246|CDS|diras1b|GCF_024713975.1|NC_091104.1|8965868|8966176|+|309	0.938	309	19	0	1	309	1	309	4.930E-136	470	309	309
test_0022506|intron|LOC118296057|GCF_022379125.1|NC_061517.1|21129197|21129291|-|95	train_0845885|intron|LOC118316273|GCF_022379125.1|NC_061517.1|21114107|21114201|-|95	0.978	95	2	0	1	95	1	95	8.859E-43	163	95	95
test_0026508|CDS|hhipl2|GCF_024713975.1|NC_091104.1|6173969|6174300|+|332	train_0308138|CDS|hhipl2|GCF_022379125.1|NC_061529.1|3518614|3518948|+|335	0.838	334	53	0	1	331	1	334	5.672E-96	352	332	335
test_0061273|CDS|phldb2b|GCF_024713975.1|NC_091109.1|8077588|8077725|-|138	train_1074772|CDS|phldb2b|GCF_000523025.1|NC_024309.1|3556816|3556953|-|138	0.920	138	11	0	1	138	1	138	2.312E-52	199	138	138
test_0061965|CDS|stxbp5l|GCF_024713975.1|NC_091102.1|16407888|16408042|+|155	train_0051478|CDS|stxbp5l|GCF_022379125.1|NC_061528.1|15451747|15451901|+|155	0.903	155	15	0	1	155	1	155	1.201E-55	212	155	155
test_0062372|CDS|snx27a|GCF_000523025.1|NC_024324.1|12627040|12627110|+|71	train_0981439|CDS|snx27a|GCF_024713975.1|NC_091112.1|6251037|6251107|-|71	0.940	67	4	0	5	71	5	71	3.688E-23	104	71	71
test_0063755|CDS|cln8|GCF_024713975.1|NC_091104.1|17973122|17973664|-|543	train_1189478|CDS|cln8|GCF_000523025.1|NC_024307.1|3297070|3297591|-|522	0.814	508	94	0	36	543	15	522	2.982E-137	491	543	522
test_0064355|CDS|gtpbp4|GCF_022379125.1|NC_061519.1|26587013|26587116|+|104	train_0674402|CDS|gtpbp4|GCF_024713975.1|NC_091108.1|1454749|1454852|-|104	0.903	104	10	0	1	104	1	104	9.014E-35	143	104	104
test_0130989|CDS|ddx49|GCF_000523025.1|NC_024308.1|4552262|4552337|+|76	train_1211280|CDS|ddx49|GCF_024713975.1|NC_091095.1|7791167|7791242|+|76	0.863	73	10	0	4	76	4	76	3.405E-17	88	76	76
test_0131640|CDS|vps13a|GCF_024713975.1|NC_091096.1|11994905|11995074|-|170	train_1005282|CDS|vps13a|GCF_000523025.1|NC_024328.1|4102735|4102904|+|170	0.835	164	27	0	7	170	7	170	9.146E-43	174	170	170
test_0131946|intron|abcc6a|GCF_022379125.1|NC_061522.1|18822381|18822475|+|95	train_1035419|intron|abcc6a|GCF_024713975.1|NC_091100.1|20357859|20357956|+|98	0.857	91	12	0	1	88	1	91	1.158E-20	100	95	98
test_0133228|CDS|kansl2|GCF_022379125.1|NC_061517.1|5402813|5402988|+|176	train_0571113|CDS|kansl2|GCF_024713975.1|NC_091098.1|25710753|25710925|+|173	0.852	169	24	0	8	176	8	173	9.510E-48	191	176	173
test_0133569|CDS|arid6|GCF_022379125.1|NC_061534.1|15589840|15589892|+|53	train_0493287|CDS|arid6|GCF_024713975.1|NC_091110.1|5342776|5342828|-|53	0.882	51	6	0	1	51	1	51	4.864E-11	66	53	53
test_0133986|CDS|tm9sf1|GCF_024713975.1|NC_091109.1|8715971|8716177|-|207	train_0311907|CDS|tm9sf1|GCF_022379125.1|NC_061535.1|7068687|7068848|-|162	0.913	162	14	0	46	207	1	162	2.333E-59	229	207	162
test_0141287|CDS|slc5a8l|GCF_000523025.1|NC_024317.1|15337018|15337172|-|155	train_0328229|CDS|slc5a8l|GCF_022379125.1|NC_061520.1|6840874|6841028|+|155	0.843	128	20	0	1	128	1	128	1.268E-32	141	155	155
test_0142210|CDS|col4a1|GCF_000523025.1|NC_024322.1|10823554|10823604|+|51	train_0552791|CDS|col4a1|GCF_024713975.1|NC_091102.1|8264799|8264849|+|51	0.843	51	8	0	1	51	1	51	4.730E-08	57	51	51
test_0142535|CDS|ano1a|GCF_000523025.1|NC_024311.1|55519|55720|+|202	train_0504032|CDS|ano1a|GCF_022379125.1|NC_061518.1|26804743|26804944|-|202	0.781	192	42	0	3	194	3	194	3.287E-37	157	202	202
test_0143334|CDS|LOC109627268|GCF_024713975.1|NC_091100.1|24077585|24077858|-|274	train_1039042|CDS|LOC118313269|GCF_022379125.1|NC_061522.1|20747757|20748012|-|256	0.821	274	46	0	1	274	1	256	1.283E-71	271	274	256
test_0086843|CDS|atp8b2|GCF_000523025.1|NC_024319.1|4352501|4352660|-|160	train_0334538|CDS|atp8b2|GCF_024713975.1|NC_091105.1|10325351|10325510|+|160	0.898	157	16	0	4	160	4	160	4.632E-55	211	160	160
test_0087167|CDS|phldb1b|GCF_024713975.1|NC_091103.1|4241762|4241872|-|111	train_0970685|CDS|phldb1b|GCF_022379125.1|NC_061525.1|3781543|3781653|-|111	0.909	111	10	0	1	111	1	111	1.018E-38	156	111	111
test_0089517|CDS|nr1h4|GCF_024713975.1|NC_091099.1|10330041|10330418|+|378	train_0567234|CDS|nr1h4|GCF_022379125.1|NC_061521.1|17788803|17789180|+|378	0.907	378	35	0	1	378	1	378	8.332E-150	522	378	378
